DATE,CASTHPI
1975-01-01,41.69
1975-04-01,42.76
1975-07-01,44.33
1975-10-01,45.78
1976-01-01,47.81
1976-04-01,50.28
1976-07-01,53.58
1976-10-01,55.59
1977-01-01,58.02
1977-04-01,63.0
1977-07-01,67.97
1977-10-01,70.7
1978-01-01,73.22
1978-04-01,75.98
1978-07-01,78.62
1978-10-01,81.81
1979-01-01,84.88
1979-04-01,88.66
1979-07-01,93.11
1979-10-01,96.4
1980-01-01,100.00
1980-04-01,102.84
1980-07-01,106.54
1980-10-01,108.37
1981-01-01,110.43
1981-04-01,112.92
1981-07-01,116.28
1981-10-01,117.6
1982-01-01,104.12
1982-04-01,107.33
1982-07-01,104.81
1982-10-01,115.85
1983-01-01,116.7
1983-04-01,117.43
1983-07-01,117.23
1983-10-01,117.73
1984-01-01,119.47
1984-04-01,120.1
1984-07-01,121.67
1984-10-01,122.76
1985-01-01,124.5
1985-04-01,126.3
1985-07-01,129.16
1985-10-01,130.57
1986-01-01,132.25
1986-04-01,134.79
1986-07-01,137.74
1986-10-01,141.1
1987-01-01,144.71
1987-04-01,148.27
1987-07-01,152.93
1987-10-01,157.23
1988-01-01,163.02
1988-04-01,169.72
1988-07-01,177.76
1988-10-01,187.49
1989-01-01,196.26
1989-04-01,205.93
1989-07-01,217.83
1989-10-01,224.68
1990-01-01,227.44
1990-04-01,228.19
1990-07-01,230.11
1990-10-01,228.58
1991-01-01,228.51
1991-04-01,227.09
1991-07-01,227.1
1991-10-01,228.76
1992-01-01,227.56
1992-04-01,225.2
1992-07-01,224.76
1992-10-01,222.66
1993-01-01,219.22
1993-04-01,217.34
1993-07-01,215.49
1993-10-01,214.21
1994-01-01,212.1
1994-04-01,206.95
1994-07-01,203.9
1994-10-01,201.0
1995-01-01,199.68
1995-04-01,201.58
1995-07-01,203.91
1995-10-01,203.6
1996-01-01,203.57
1996-04-01,200.97
1996-07-01,200.6
1996-10-01,201.64
1997-01-01,202.59
1997-04-01,204.63
1997-07-01,208.67
1997-10-01,212.32
1998-01-01,216.95
1998-04-01,221.69
1998-07-01,227.54
1998-10-01,231.93
1999-01-01,235.42
1999-04-01,239.42
1999-07-01,244.92
1999-10-01,250.11
2000-01-01,260.98
2000-04-01,268.0
2000-07-01,276.99
2000-10-01,285.56
2001-01-01,296.6
2001-04-01,305.67
2001-07-01,312.1
2001-10-01,316.48
2002-01-01,324.94
2002-04-01,335.97
2002-07-01,348.61
2002-10-01,358.81
2003-01-01,367.09
2003-04-01,373.97
2003-07-01,386.65
2003-10-01,411.37
2004-01-01,424.64
2004-04-01,451.24
2004-07-01,497.09
2004-10-01,516.21
2005-01-01,538.78
2005-04-01,570.36
2005-07-01,598.86
2005-10-01,625.55
2006-01-01,638.54
2006-04-01,644.4
2006-07-01,646.51
2006-10-01,642.77
2007-01-01,633.99
2007-04-01,623.34
2007-07-01,600.05
2007-10-01,575.57
2008-01-01,543.29
2008-04-01,498.42
2008-07-01,460.58
2008-10-01,444.69
2009-01-01,440.71
2009-04-01,420.61
2009-07-01,411.31
2009-10-01,412.63
2010-01-01,409.58
2010-04-01,408.36
2010-07-01,410.6
2010-10-01,406.08
2011-01-01,391.57
2011-04-01,385.28
2011-07-01,386.89
2011-10-01,385.71
2012-01-01,381.41
2012-04-01,382.05
2012-07-01,390.98
2012-10-01,399.28
2013-01-01,407.7
2013-04-01,426.42
2013-07-01,447.39
2013-10-01,462.23
2014-01-01,471.85
2014-04-01,484.63
2014-07-01,494.76
2014-10-01,500.37
2015-01-01,505.62
2015-04-01,516.94
2015-07-01,530.13
2015-10-01,537.43
2016-01-01,544.48
2016-04-01,554.13
2016-07-01,566.25
2016-10-01,573.07
2017-01-01,579.03
2017-04-01,591.04
2017-07-01,602.81
2017-10-01,611.45
2018-01-01,621.91
2018-04-01,633.77
2018-07-01,641.76
2018-10-01,641.69
2019-01-01,645.83
2019-04-01,652.42
2019-07-01,659.31
2019-10-01,663.6
2020-01-01,669.84
2020-04-01,677.53
2020-07-01,685.44
2020-10-01,699.59
2021-01-01,719.17
2021-04-01,761.87
2021-07-01,801.48
2021-10-01,834.02
2022-01-01,868.22
2022-04-01,922.23
2022-07-01,916.8
2022-10-01,895.22
2023-01-01,892.44
2023-04-01,915.24
2023-07-01,928.94
2023-10-01,928.95
